election_id,candidate,number
62053d4e-8e68-47bd-a479-1619acb5b862,吳欣岱,9
62053d4e-8e68-47bd-a479-1619acb5b862,劉榮之,2
62053cb1-06f8-41e6-bd74-1619acb5b862,詹為元,9
62053cb1-06f8-41e6-bd74-1619acb5b862,林柏勛,5
62053cb1-06f8-41e6-bd74-1619acb5b862,許淑華,13
62053cb1-06f8-41e6-bd74-1619acb5b862,許家蓓,3
62053cb1-06f8-41e6-bd74-1619acb5b862,秦慧珠,8
62053cb1-06f8-41e6-bd74-1619acb5b862,楊寶楨,6
62053cb1-06f8-41e6-bd74-1619acb5b862,張文潔,2
62053cb1-06f8-41e6-bd74-1619acb5b862,徐巧芯,11
62053cb1-06f8-41e6-bd74-1619acb5b862,洪健益,16
62053cb1-06f8-41e6-bd74-1619acb5b862,戴錫欽,12
62053cb1-06f8-41e6-bd74-1619acb5b862,王鴻薇,14
62053cb1-06f8-41e6-bd74-1619acb5b862,高毓安,10
62053cb1-06f8-41e6-bd74-1619acb5b862,吳崢,15
62053cb1-06f8-41e6-bd74-1619acb5b862,吳蕚洋,4
62053cb1-06f8-41e6-bd74-1619acb5b862,洪士奇,7
62053cb1-06f8-41e6-bd74-1619acb5b862,郭榮先,1
62053ce1-4670-42a8-9b13-1619acb5b862,柳采葳,8
62053ce1-4670-42a8-9b13-1619acb5b862,梁文傑,12
62053ce1-4670-42a8-9b13-1619acb5b862,王世堅,6
62053ce1-4670-42a8-9b13-1619acb5b862,顏若芳,10
62053ce1-4670-42a8-9b13-1619acb5b862,林珍羽,13
62053ce1-4670-42a8-9b13-1619acb5b862,連紹傑,7
62053ce1-4670-42a8-9b13-1619acb5b862,林婕麗,3
62053ce1-4670-42a8-9b13-1619acb5b862,葉林傳,9
62053ce1-4670-42a8-9b13-1619acb5b862,林亮君,4
62053ce1-4670-42a8-9b13-1619acb5b862,徐千淳,11
62053ce1-4670-42a8-9b13-1619acb5b862,陳怡君,1
62053ce1-4670-42a8-9b13-1619acb5b862,陳炳甫,5
62053ce1-4670-42a8-9b13-1619acb5b862,高世俊,2
62053cf2-7514-41fb-82cf-1619acb5b862,曾琳詒,7
62053cf2-7514-41fb-82cf-1619acb5b862,郭智亭,2
62053cf2-7514-41fb-82cf-1619acb5b862,吳志剛,6
62053cf2-7514-41fb-82cf-1619acb5b862,邵維倫,9
62053cf2-7514-41fb-82cf-1619acb5b862,吳怡萱,8
62053cf2-7514-41fb-82cf-1619acb5b862,張榮法,11
62053cf2-7514-41fb-82cf-1619acb5b862,洪婉臻,17
62053cf2-7514-41fb-82cf-1619acb5b862,鍾小平,3
62053cf2-7514-41fb-82cf-1619acb5b862,吳沛憶,4
62053cf2-7514-41fb-82cf-1619acb5b862,郭昭巖,16
62053cf2-7514-41fb-82cf-1619acb5b862,劉耀仁,1
62053cf2-7514-41fb-82cf-1619acb5b862,李有宜,10
62053cf2-7514-41fb-82cf-1619acb5b862,應曉薇,12
62053cf2-7514-41fb-82cf-1619acb5b862,徐立信,5
62053cf2-7514-41fb-82cf-1619acb5b862,李菁琪,13
62053cf2-7514-41fb-82cf-1619acb5b862,謝和弦,x
62053cf2-7514-41fb-82cf-1619acb5b862,陳樹霖,15
62053cf2-7514-41fb-82cf-1619acb5b862,王麒傑,14
62053cf2-7514-41fb-82cf-1619acb5b862,呂增塔,18
62053cce-f040-48ca-878e-1619acb5b862,華珮君,6
62053cce-f040-48ca-878e-1619acb5b862,楊植斗,26
62053cce-f040-48ca-878e-1619acb5b862,趙怡翔,13
62053cce-f040-48ca-878e-1619acb5b862,張四維,2
62053cce-f040-48ca-878e-1619acb5b862,鄭建炘,24
62053cce-f040-48ca-878e-1619acb5b862,陳聖文,27
62053cce-f040-48ca-878e-1619acb5b862,王閔生,5
62053cce-f040-48ca-878e-1619acb5b862,高揚凱,9
62053cce-f040-48ca-878e-1619acb5b862,簡舒培,22
62053cce-f040-48ca-878e-1619acb5b862,蘇恆,11
62053cce-f040-48ca-878e-1619acb5b862,張幸松,1
62053cce-f040-48ca-878e-1619acb5b862,曾獻瑩,4
62053cce-f040-48ca-878e-1619acb5b862,陳錦祥,20
62053cce-f040-48ca-878e-1619acb5b862,詹晉鑒,8
62053cce-f040-48ca-878e-1619acb5b862,林泓泰,3
62053cce-f040-48ca-878e-1619acb5b862,李柏毅,10
62053cce-f040-48ca-878e-1619acb5b862,張志豪,14
62053cce-f040-48ca-878e-1619acb5b862,耿葳,25
62053cce-f040-48ca-878e-1619acb5b862,徐弘庭,17
62053cce-f040-48ca-878e-1619acb5b862,苗博雅,19
62053cce-f040-48ca-878e-1619acb5b862,王欣儀,18
62053cce-f040-48ca-878e-1619acb5b862,鄭淑娟,7
62053cce-f040-48ca-878e-1619acb5b862,林穎孟,21
62053cce-f040-48ca-878e-1619acb5b862,鍾沛君,15
62053cce-f040-48ca-878e-1619acb5b862,林岳龍,12
62053cce-f040-48ca-878e-1619acb5b862,林元敏,23
62053cce-f040-48ca-878e-1619acb5b862,徐正文,16
62053cb0-d278-4357-9ff6-1619acb5b862,李芳儒,2
62053cb0-a0a8-4ebf-8d20-1619acb5b862,李傅中武,1
62054012-8d18-43a0-af3f-1619acb5b862,蔡錦賢,6
62054012-8d18-43a0-af3f-1619acb5b862,陳靜儀,4
62054012-8d18-43a0-af3f-1619acb5b862,陳偉杰,2
62054012-8d18-43a0-af3f-1619acb5b862,鄭宇恩,1
62054012-8d18-43a0-af3f-1619acb5b862,陳家琪,5
62054012-8d18-43a0-af3f-1619acb5b862,彭莉惠,3
62053fb1-9d04-4c10-b018-1619acb5b862,黃琦翔,8
62053fb1-9d04-4c10-b018-1619acb5b862,賴秋媚,7
62053fb1-9d04-4c10-b018-1619acb5b862,李宇翔,1
62053fb1-9d04-4c10-b018-1619acb5b862,蔡淑君,3
62053fb1-9d04-4c10-b018-1619acb5b862,陳明義,5
62053fb1-9d04-4c10-b018-1619acb5b862,董俊宏,4
62053fb1-9d04-4c10-b018-1619acb5b862,郭原佑,2
62053fb1-9d04-4c10-b018-1619acb5b862,宋明宗,6
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,吳香君,16
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,鍾宏仁,15
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,翁震州,14
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,黃聖超,2
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,何淑峯,5
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,林秉宥,10
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,陳世軒,8
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,何語蓉,11
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,蔣根煌,12
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,郭岱軒,7
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,陳聰吉,17
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,邱吉均,4
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,張志宏,1
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,陳科名,13
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,蔡健棠,9
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,戴湘儀,18
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,許明偉,6
62054a5f-defc-49b0-b8a0-1cfe0a8c0003,陳炫銘,3
62053f47-6a3c-4688-9966-1619acb5b862,王景弘,14
62053f47-6a3c-4688-9966-1619acb5b862,黃桂蘭,6
62053f47-6a3c-4688-9966-1619acb5b862,陳啟能,1
62053f47-6a3c-4688-9966-1619acb5b862,彭佳芸,8
62053f47-6a3c-4688-9966-1619acb5b862,李翁月娥,10
62053f47-6a3c-4688-9966-1619acb5b862,邱婷蔚,7
62053f47-6a3c-4688-9966-1619acb5b862,顏蔚慈,12
62053f47-6a3c-4688-9966-1619acb5b862,李余典,4
62053f47-6a3c-4688-9966-1619acb5b862,林鼎超,11
62053f47-6a3c-4688-9966-1619acb5b862,李倩萍,9
62053f47-6a3c-4688-9966-1619acb5b862,陳宛毓,5
62053f47-6a3c-4688-9966-1619acb5b862,陳俊霖,3
62053f47-6a3c-4688-9966-1619acb5b862,吳訓孝,13
62053f47-6a3c-4688-9966-1619acb5b862,董俊良,15
62053f47-6a3c-4688-9966-1619acb5b862,吳建智,x
62053f47-6a3c-4688-9966-1619acb5b862,王威元,2
62053f1a-f714-4601-a7b2-1619acb5b862,吳達偉,4
62053f1a-f714-4601-a7b2-1619acb5b862,林國春,1
62053f1a-f714-4601-a7b2-1619acb5b862,顏維勲,9
62053f1a-f714-4601-a7b2-1619acb5b862,曾煥嘉,3
62053f1a-f714-4601-a7b2-1619acb5b862,黃俊哲,16
62053f1a-f714-4601-a7b2-1619acb5b862,李婉鈺,11
62053f1a-f714-4601-a7b2-1619acb5b862,山田摩衣,15
62053f1a-f714-4601-a7b2-1619acb5b862,戴瑋姍,6
62053f1a-f714-4601-a7b2-1619acb5b862,黃淑君,18
62053f1a-f714-4601-a7b2-1619acb5b862,石一佑,21
62053f1a-f714-4601-a7b2-1619acb5b862,王淑慧,5
62053f1a-f714-4601-a7b2-1619acb5b862,張淑惠,10
62053f1a-f714-4601-a7b2-1619acb5b862,張家維,19
62053f1a-f714-4601-a7b2-1619acb5b862,周勝考,8
62053f1a-f714-4601-a7b2-1619acb5b862,劉美芳,2
62053f1a-f714-4601-a7b2-1619acb5b862,郭柏成,12
62053f1a-f714-4601-a7b2-1619acb5b862,阮橋本,17
62053f1a-f714-4601-a7b2-1619acb5b862,彭盛韶,7
62053f1a-f714-4601-a7b2-1619acb5b862,陳玉鳳,13
62053f1a-f714-4601-a7b2-1619acb5b862,葉元之,14
62053f1a-f714-4601-a7b2-1619acb5b862,廖裕德,20
62053f77-0404-4885-a40e-1619acb5b862,張嘉玲,9
62053f77-0404-4885-a40e-1619acb5b862,王如意,11
62053f77-0404-4885-a40e-1619acb5b862,張維倩,8
62053f77-0404-4885-a40e-1619acb5b862,陳逸展,2
62053f77-0404-4885-a40e-1619acb5b862,張志豪,10
62053f77-0404-4885-a40e-1619acb5b862,陳錦錠,7
62053f77-0404-4885-a40e-1619acb5b862,邱烽堯,3
62053f77-0404-4885-a40e-1619acb5b862,李正皓,5
62053f77-0404-4885-a40e-1619acb5b862,蔡明璋,1
62053f77-0404-4885-a40e-1619acb5b862,金瑞龍,4
62053f77-0404-4885-a40e-1619acb5b862,游輝宂,6
62053f9a-9028-4e50-958d-1619acb5b862,許昭興,5
62053f9a-9028-4e50-958d-1619acb5b862,羅文崇,4
62053f9a-9028-4e50-958d-1619acb5b862,陳鴻源,1
62053f9a-9028-4e50-958d-1619acb5b862,連斐璠,2
62053f9a-9028-4e50-958d-1619acb5b862,蕭蒼澤,3
62053fed-47d8-4d7d-ad8b-1619acb5b862,廖宜琨,11
62053fed-47d8-4d7d-ad8b-1619acb5b862,簡元泰,16
62053fed-47d8-4d7d-ad8b-1619acb5b862,黃永昌,3
62053fed-47d8-4d7d-ad8b-1619acb5b862,林銘仁,15
62053fed-47d8-4d7d-ad8b-1619acb5b862,林金結,14
62053fed-47d8-4d7d-ad8b-1619acb5b862,張昭隆,5
62053fed-47d8-4d7d-ad8b-1619acb5b862,彭一書,1
62053fed-47d8-4d7d-ad8b-1619acb5b862,陳世榮,13
62053fed-47d8-4d7d-ad8b-1619acb5b862,高乃芸,10
62053fed-47d8-4d7d-ad8b-1619acb5b862,卓冠廷,17
62053fed-47d8-4d7d-ad8b-1619acb5b862,曾進益,8
62053fed-47d8-4d7d-ad8b-1619acb5b862,洪佳君,6
62053fed-47d8-4d7d-ad8b-1619acb5b862,蘇泓欽,7
62053fed-47d8-4d7d-ad8b-1619acb5b862,王正,4
62053fed-47d8-4d7d-ad8b-1619acb5b862,江怡臻,2
62053fed-47d8-4d7d-ad8b-1619acb5b862,呂家愷,12
62053fed-47d8-4d7d-ad8b-1619acb5b862,歐金獅,9
62053fd1-2334-428b-8653-1619acb5b862,張凱鈞,3
62053fd1-2334-428b-8653-1619acb5b862,陳乃瑜,1
62053fd1-2334-428b-8653-1619acb5b862,陳永福,4
62053fd1-2334-428b-8653-1619acb5b862,金中玉,7
62053fd1-2334-428b-8653-1619acb5b862,陳儀君,2
62053fd1-2334-428b-8653-1619acb5b862,黃心華,5
62053fd1-2334-428b-8653-1619acb5b862,劉哲彰,6
62054012-8d18-43a0-af3f-1619acb5b862,林裔綺,2
62054012-8d18-43a0-af3f-1619acb5b862,蕭敬嚴,1
62054012-8d18-43a0-af3f-1619acb5b862,張錦豪,6
62054012-8d18-43a0-af3f-1619acb5b862,周雅玲,2
62054012-8d18-43a0-af3f-1619acb5b862,白珮茹,4
62054012-8d18-43a0-af3f-1619acb5b862,廖先翔,3
62054012-8d18-43a0-af3f-1619acb5b862,彭立信,1
62054012-8d18-43a0-af3f-1619acb5b862,黃瑞傳,5
62054012-8d18-43a0-af3f-1619acb5b862,楊春妹,5
62054012-8d18-43a0-af3f-1619acb5b862,楊曉君,7
62054012-8d18-43a0-af3f-1619acb5b862,林霈宸,8
62054012-8d18-43a0-af3f-1619acb5b862,楊萬金,1
62054012-8d18-43a0-af3f-1619acb5b862,林家豪,3
62054012-8d18-43a0-af3f-1619acb5b862,何應明,4
620536da-6840-44c5-8705-1619acb5b862,黃婉如,5
620536da-6840-44c5-8705-1619acb5b862,于北辰,15
620536da-6840-44c5-8705-1619acb5b862,陳美梅,16
620536da-6840-44c5-8705-1619acb5b862,李曉鐘,21
620536da-6840-44c5-8705-1619acb5b862,羅岳峰,24
620536da-6840-44c5-8705-1619acb5b862,呂儀恬,13
620536da-6840-44c5-8705-1619acb5b862,李柏瑟,22
620536da-6840-44c5-8705-1619acb5b862,余信憲,14
620536da-6840-44c5-8705-1619acb5b862,黃成峻,2
620536da-6840-44c5-8705-1619acb5b862,張凱翔,23
620536da-6840-44c5-8705-1619acb5b862,官正平,25
620536da-6840-44c5-8705-1619acb5b862,張碩芳,27
620536da-6840-44c5-8705-1619acb5b862,詹江村,9
620536da-6840-44c5-8705-1619acb5b862,林政賢,7
620536da-6840-44c5-8705-1619acb5b862,李光達,17
620536da-6840-44c5-8705-1619acb5b862,黃瓊慧,26
620536da-6840-44c5-8705-1619acb5b862,朱智菁,10
620536da-6840-44c5-8705-1619acb5b862,黃家齊,19
620536da-6840-44c5-8705-1619acb5b862,彭沛妤,11
620536da-6840-44c5-8705-1619acb5b862,凌濤,6
620536da-6840-44c5-8705-1619acb5b862,簡智翔,3
620536da-6840-44c5-8705-1619acb5b862,袁慧心,4
620536da-6840-44c5-8705-1619acb5b862,陳品杰,20
620536da-6840-44c5-8705-1619acb5b862,黃進仕,12
620536da-6840-44c5-8705-1619acb5b862,藍士博,1
620536da-6840-44c5-8705-1619acb5b862,沈佩玲,18
620536da-6840-44c5-8705-1619acb5b862,連俊男,8
6205370f-1914-40a7-8581-1619acb5b862,陳葦澤,1
6205370f-1914-40a7-8581-1619acb5b862,牛煦庭,4
6205370f-1914-40a7-8581-1619acb5b862,陳泓維,9
6205370f-1914-40a7-8581-1619acb5b862,陳雅倫,7
6205370f-1914-40a7-8581-1619acb5b862,李宗豪,3
6205370f-1914-40a7-8581-1619acb5b862,黃偉群,5
6205370f-1914-40a7-8581-1619acb5b862,簡僑亨,2
6205370f-1914-40a7-8581-1619acb5b862,林明義,8
6205370f-1914-40a7-8581-1619acb5b862,孫韻璇,6
62053715-d770-45f1-8ff9-1619acb5b862,呂宇晟,4
62053715-d770-45f1-8ff9-1619acb5b862,蔡永芳,8
62053715-d770-45f1-8ff9-1619acb5b862,朱珍瑤,7
62053715-d770-45f1-8ff9-1619acb5b862,呂林小鳳,6
62053715-d770-45f1-8ff9-1619acb5b862,楊朝偉,2
62053715-d770-45f1-8ff9-1619acb5b862,張碩芬,9
62053715-d770-45f1-8ff9-1619acb5b862,邱述文,11
62053715-d770-45f1-8ff9-1619acb5b862,許家睿,1
62053715-d770-45f1-8ff9-1619acb5b862,段樹文,5
62053715-d770-45f1-8ff9-1619acb5b862,趙宏勳,10
62053715-d770-45f1-8ff9-1619acb5b862,伍世文,3
62053705-3518-4a68-a4df-1619acb5b862,林志評,5
62053705-3518-4a68-a4df-1619acb5b862,黃國晏,4
62053705-3518-4a68-a4df-1619acb5b862,劉勝全,10
62053705-3518-4a68-a4df-1619acb5b862,許清順,6
62053705-3518-4a68-a4df-1619acb5b862,徐鈺雯,8
62053705-3518-4a68-a4df-1619acb5b862,郭麗華,2
62053705-3518-4a68-a4df-1619acb5b862,張桂綿,3
62053705-3518-4a68-a4df-1619acb5b862,余適霖,1
62053705-3518-4a68-a4df-1619acb5b862,錢龍,9
62053705-3518-4a68-a4df-1619acb5b862,林宥辰,7
6205370c-9f4c-40ff-a5e1-1619acb5b862,游吾和,3
6205370c-9f4c-40ff-a5e1-1619acb5b862,林清松,1
6205370c-9f4c-40ff-a5e1-1619acb5b862,徐其萬,2
620536f8-133c-41aa-9a01-1619acb5b862,陳治文,1
620536f8-133c-41aa-9a01-1619acb5b862,李柏坊,2
620536f8-133c-41aa-9a01-1619acb5b862,徐慈檉,3
620536e9-a56c-41cd-bdd6-1619acb5b862,林佳瑋,8
620536e9-a56c-41cd-bdd6-1619acb5b862,梁為超,23
620536e9-a56c-41cd-bdd6-1619acb5b862,簡維成,16
620536e9-a56c-41cd-bdd6-1619acb5b862,毛嘉慶,20
620536e9-a56c-41cd-bdd6-1619acb5b862,張曉昀,9
620536e9-a56c-41cd-bdd6-1619acb5b862,彭俊豪,5
620536e9-a56c-41cd-bdd6-1619acb5b862,林昭印,22
620536e9-a56c-41cd-bdd6-1619acb5b862,吳正吉,11
620536e9-a56c-41cd-bdd6-1619acb5b862,游智彬,19
620536e9-a56c-41cd-bdd6-1619acb5b862,葉明月,13
620536e9-a56c-41cd-bdd6-1619acb5b862,邱奕勝,14
620536e9-a56c-41cd-bdd6-1619acb5b862,徐景文,1
620536e9-a56c-41cd-bdd6-1619acb5b862,黃柏儒,6
620536e9-a56c-41cd-bdd6-1619acb5b862,黃崇真,10
620536e9-a56c-41cd-bdd6-1619acb5b862,魏筠,17
620536e9-a56c-41cd-bdd6-1619acb5b862,楊翊堂,18
620536e9-a56c-41cd-bdd6-1619acb5b862,劉安祺,21
620536e9-a56c-41cd-bdd6-1619acb5b862,劉曾玉春,4
620536e9-a56c-41cd-bdd6-1619acb5b862,謝美英,2
620536e9-a56c-41cd-bdd6-1619acb5b862,邱仁德,12
620536e9-a56c-41cd-bdd6-1619acb5b862,吳嘉和,15
620536e9-a56c-41cd-bdd6-1619acb5b862,李荳芽,7
620536e9-a56c-41cd-bdd6-1619acb5b862,謝克洋,3
62053724-56ac-45aa-a4f5-1619acb5b862,楊家俍,7
62053724-56ac-45aa-a4f5-1619acb5b862,高宇彥,4
62053724-56ac-45aa-a4f5-1619acb5b862,曾姸潔,6
62053724-56ac-45aa-a4f5-1619acb5b862,劉仁照,9
62053724-56ac-45aa-a4f5-1619acb5b862,王珮毓,12
62053724-56ac-45aa-a4f5-1619acb5b862,黃敬平,3
62053724-56ac-45aa-a4f5-1619acb5b862,陳韋曄,10
62053724-56ac-45aa-a4f5-1619acb5b862,舒翠玲,8
62053724-56ac-45aa-a4f5-1619acb5b862,劉邦鉉,1
62053724-56ac-45aa-a4f5-1619acb5b862,陳羽凡,11
62053724-56ac-45aa-a4f5-1619acb5b862,黃永欽,5
62053724-56ac-45aa-a4f5-1619acb5b862,朱哲成,2
620536fd-d018-4f47-9e60-1619acb5b862,蕭立妍,1
620536fd-d018-4f47-9e60-1619acb5b862,張清俊,4
620536fd-d018-4f47-9e60-1619acb5b862,鄭淑方,5
620536fd-d018-4f47-9e60-1619acb5b862,周玉琴,2
620536fd-d018-4f47-9e60-1619acb5b862,涂權吉,3
620536fd-d018-4f47-9e60-1619acb5b862,李家興,6
620536da-6840-44c5-8705-1619acb5b862,張肇良,5
620536da-6840-44c5-8705-1619acb5b862,林昭賢,2
620536da-6840-44c5-8705-1619acb5b862,徐玉樹,4
620536da-6840-44c5-8705-1619acb5b862,劉哲夫,3
620536da-6840-44c5-8705-1619acb5b862,劉熒隆,1
620536da-6840-44c5-8705-1619acb5b862,陳睿生,2
620536da-6840-44c5-8705-1619acb5b862,邱文威,1
620536da-6840-44c5-8705-1619acb5b862,郭蔡美英,5
620536da-6840-44c5-8705-1619acb5b862,吳進昌,4
620536da-6840-44c5-8705-1619acb5b862,戴兆華,6
620536da-6840-44c5-8705-1619acb5b862,許更生,1
620536da-6840-44c5-8705-1619acb5b862,吳宗憲,3
620536da-6840-44c5-8705-1619acb5b862,江承洲,2
620536da-6840-44c5-8705-1619acb5b862,林志強,1
620536da-6840-44c5-8705-1619acb5b862,王仙蓮,5
620536da-6840-44c5-8705-1619acb5b862,楊進福,2
620536da-6840-44c5-8705-1619acb5b862,林春蘭,4
620536da-6840-44c5-8705-1619acb5b862,張秀菊,3
620536da-6840-44c5-8705-1619acb5b862,蔡惠蘭,7
620536da-6840-44c5-8705-1619acb5b862,蘇偉恩,3
620536da-6840-44c5-8705-1619acb5b862,邱志成,4
620536da-6840-44c5-8705-1619acb5b862,陳瑛,7
620536da-6840-44c5-8705-1619acb5b862,周星文,2
620536da-6840-44c5-8705-1619acb5b862,簡志偉,5
620536da-6840-44c5-8705-1619acb5b862,湯宏鈞,6
6205411b-3198-48da-8955-1619acb5b862,施志昌,2
6205411b-3198-48da-8955-1619acb5b862,吳敏濟,4
6205411b-3198-48da-8955-1619acb5b862,李文傑,1
6205411b-3198-48da-8955-1619acb5b862,楊啓邦,3
62054127-3b9c-4233-9c28-1619acb5b862,王立任,4
62054127-3b9c-4233-9c28-1619acb5b862,楊典忠,6
62054127-3b9c-4233-9c28-1619acb5b862,尤碧鈴,3
62054127-3b9c-4233-9c28-1619acb5b862,顏莉敏,8
62054127-3b9c-4233-9c28-1619acb5b862,紀金豐,7
62054127-3b9c-4233-9c28-1619acb5b862,張清照,5
62054127-3b9c-4233-9c28-1619acb5b862,陳廷秀,1
62054127-3b9c-4233-9c28-1619acb5b862,陳怡萱,2
62054127-3b9c-4233-9c28-1619acb5b862,陳奇勳,9
6205416f-5d28-4699-9259-1619acb5b862,林昊佑,1
6205416f-5d28-4699-9259-1619acb5b862,曾威,2
6205416f-5d28-4699-9259-1619acb5b862,陳玄曄,6
6205416f-5d28-4699-9259-1619acb5b862,張家銨,5
6205416f-5d28-4699-9259-1619acb5b862,宋柏誼,4
6205416f-5d28-4699-9259-1619acb5b862,吳瓊華,9
6205416f-5d28-4699-9259-1619acb5b862,林孟令,3
6205416f-5d28-4699-9259-1619acb5b862,魏嘉慶,7
6205416f-5d28-4699-9259-1619acb5b862,楊文元,8
62054102-fdd8-4157-8d73-1619acb5b862,陳清龍,10
62054102-fdd8-4157-8d73-1619acb5b862,陳若庭,1
62054102-fdd8-4157-8d73-1619acb5b862,謝志忠,6
62054102-fdd8-4157-8d73-1619acb5b862,廖芝晏,4
62054102-fdd8-4157-8d73-1619acb5b862,王朝坤,x
62054102-fdd8-4157-8d73-1619acb5b862,邱愛珊,7
62054102-fdd8-4157-8d73-1619acb5b862,陳本添,2
62054102-fdd8-4157-8d73-1619acb5b862,張瀞分,3
62054102-fdd8-4157-8d73-1619acb5b862,蔡怡萱,11
62054102-fdd8-4157-8d73-1619acb5b862,傅智恒,8
